date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:17:51	781/781	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:17:51%20GMT	http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/rechargeable-torch-light&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product2_78fd1323-4924-4001-a91a-010cf9a1f621_1024x1024.jpg?v=1598946476&description=Rechargeable%20Torch%20Light	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/indexaf60.html	(from https://campe-theme.myshopify.com/products/rechargeable-torch-light)
12:17:51	7259/7259	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:26%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product24_23b90a2b-f399-47b7-832c-6ec812c1fb3a_50x.jpg?v=1598946476	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product24_23b90a2b-f399-47b7-832c-6ec812c1fb3a_50xa5da.jpg	(from https://campe-theme.myshopify.com/products/rechargeable-torch-light)
12:18:01	60888/60888	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:21%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product2_78fd1323-4924-4001-a91a-010cf9a1f621.jpg?v=1598946476	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product2_78fd1323-4924-4001-a91a-010cf9a1f621a5da.jpg	(from https://campe-theme.myshopify.com/products/rechargeable-torch-light)
12:18:06	88720/88720	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:30%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-3.jpg?v=1598945957	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-361d8.jpg	(from https://campe-theme.myshopify.com/pages/about)
12:18:07	66175/66175	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:30%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-2.jpg?v=1598945972	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-260df.jpg	(from https://campe-theme.myshopify.com/pages/about)
12:18:11	31401/31401	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:43%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-test-2.jpg?v=1598946040	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-test-257b3.jpg	(from https://campe-theme.myshopify.com/pages/about)
12:18:13	40014/40014	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:44%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-test-1.jpg?v=1598946030	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-test-11688.jpg	(from https://campe-theme.myshopify.com/pages/about)
12:18:14	40519/40519	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:42%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-test-3.jpg?v=1598946049	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-test-340fe.jpg	(from https://campe-theme.myshopify.com/pages/about)
12:18:15	20970/20970	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:49%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-team-4_1024x1024.jpg?v=1598946076	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-team-4_1024x102414d9.jpg	(from https://campe-theme.myshopify.com/pages/about)
12:18:16	21541/21541	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:50%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-team-3_1024x1024.jpg?v=1598946088	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-team-3_1024x1024dcd2.jpg	(from https://campe-theme.myshopify.com/pages/about)
12:18:17	18887/18887	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:51%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-team-2_1024x1024.jpg?v=1598946116	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-team-2_1024x1024cded.jpg	(from https://campe-theme.myshopify.com/pages/about)
12:18:17	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.28e.delayed	(from https://campe-theme.myshopify.com/pages/about)
12:18:17	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.28f.delayed	(from https://campe-theme.myshopify.com/pages/about)
12:18:24	115938/115938	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:54%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-1.jpg?v=1598947289	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-134a1.jpg	(from https://campe-theme.myshopify.com/pages/services)
12:18:35	89874/89874	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:55%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-4_1024x1024.jpg?v=1598947319	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-4_1024x1024bcc2.jpg	(from https://campe-theme.myshopify.com/pages/services)
12:18:47	52859/52859	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:56%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-2_1024x1024.jpg?v=1598947331	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-2_1024x10247b0c.jpg	(from https://campe-theme.myshopify.com/pages/services)
12:18:56	75629/75629	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:57%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-3_1024x1024.jpg?v=1598947344	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-3_1024x1024b767.jpg	(from https://campe-theme.myshopify.com/pages/services)
12:18:59	170999/170999	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:28%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-para.jpg?v=1598945934	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-para4078.jpg	(from https://campe-theme.myshopify.com/pages/about)
12:19:04	88502/88502	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:49:05%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-5_1024x1024.jpg?v=1598947356	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-5_1024x10245531.jpg	(from https://campe-theme.myshopify.com/pages/services)
12:19:05	11225/11225	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Feb%202021%2014:49:10%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-logo-1_250x250.png?v=1598955955	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-logo-1_250x2502998.png	(from https://campe-theme.myshopify.com/pages/services)
12:19:13	5462/5462	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Feb%202021%2014:49:11%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-logo-2_250x250.png?v=1598955964	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-logo-2_250x250bafe.png	(from https://campe-theme.myshopify.com/pages/services)
12:19:16	4967/4967	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Feb%202021%2014:49:13%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-logo-3_250x250.png?v=1598955973	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-logo-3_250x250ea64.png	(from https://campe-theme.myshopify.com/pages/services)
12:19:18	7932/7932	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Feb%202021%2014:49:14%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-logo-4_250x250.png?v=1598955980	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-logo-4_250x25033ea.png	(from https://campe-theme.myshopify.com/pages/services)
12:19:21	10251/10251	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Feb%202021%2014:49:15%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-logo-5_250x250.png?v=1598955990	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-logo-5_250x2502960.png	(from https://campe-theme.myshopify.com/pages/services)
12:19:29	6842/6842	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Feb%202021%2014:49:15%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-logo-6_250x250.png?v=1598956000	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-logo-6_250x250cd98.png	(from https://campe-theme.myshopify.com/pages/services)
12:19:29	77775/77775	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:49:09%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-6_1024x1024.jpg?v=1598947386	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/serv-6_1024x10249123.jpg	(from https://campe-theme.myshopify.com/pages/services)
12:19:29	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.29c.delayed	(from https://campe-theme.myshopify.com/pages/services)
12:19:29	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.29d.delayed	(from https://campe-theme.myshopify.com/pages/services)
12:19:29	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.29e.delayed	(from https://campe-theme.myshopify.com/pages/faq)
12:19:29	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.29f.delayed	(from https://campe-theme.myshopify.com/pages/faq)
12:19:33	32574/32574	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:0f6c126dc84c3d8d0ffc1a6ca0ec8a1b	https://campe-theme.myshopify.com/blogs/news.atom	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news.atom	(from https://campe-theme.myshopify.com/blogs/news)
12:19:37	98783/98783	---MCZ	200	added ('OK')	text/html	etag:cacheable:885f67e606035565e579f0be011821cf	https://campe-theme.myshopify.com/blogs/news?page=2	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news4658.html	(from https://campe-theme.myshopify.com/blogs/news)
12:19:40	93398/93398	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:b731f94259d2104f88d7c7aabf2c0220	https://campe-theme.myshopify.com/blogs/POST	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/POST	(from https://campe-theme.myshopify.com/blogs/news)
12:19:42	113814/113814	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:27%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-1.jpg?v=1598945908	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-17888.jpg	(from https://campe-theme.myshopify.com/pages/about)
12:19:47	106040/106040	---MCZ	200	added ('OK')	text/html	etag:cacheable:a43006b98bc5254bdad21dcfcdaaba95	https://campe-theme.myshopify.com/blogs/news/adventure-is-worthwhile	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news/adventure-is-worthwhile.html	(from https://campe-theme.myshopify.com/blogs/news)
12:19:50	104748/104748	---MCZ	200	added ('OK')	text/html	etag:cacheable:8ea145b8d5238b1e28037766edbb5e6d	https://campe-theme.myshopify.com/blogs/news/run-towards-adventure	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news/run-towards-adventure.html	(from https://campe-theme.myshopify.com/blogs/news)
12:19:56	105858/105858	---MCZ	200	added ('OK')	text/html	etag:cacheable:4ce3c01d8ff75ee9d6ba6eb4ec71fe1e	https://campe-theme.myshopify.com/blogs/news/newer-and-richer-experience	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news/newer-and-richer-experience.html	(from https://campe-theme.myshopify.com/blogs/news)
12:20:28	324076/324076	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:49:27%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-3.jpg?v=1598947128	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-38ab0.jpg	(from https://campe-theme.myshopify.com/blogs/news)
12:20:35	104656/104656	---MCZ	200	added ('OK')	text/html	etag:cacheable:7575f929ed8edb2df8fc52fde30bafe7	https://campe-theme.myshopify.com/blogs/news/fun-filled-water-sports	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news/fun-filled-water-sports.html	(from https://campe-theme.myshopify.com/blogs/news)
12:21:16	561696/561696	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:49:34%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-8.jpg?v=1598947275	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-8962c.jpg	(from https://campe-theme.myshopify.com/blogs/news)
12:21:17	359461/359461	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:49:25%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-4.jpg?v=1598947151	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-4fe77.jpg	(from https://campe-theme.myshopify.com/blogs/news)
12:21:22	106921/106921	---MCZ	200	added ('OK')	text/html	etag:cacheable:5d2b2830a05618abe8f720ff26d62c65	https://campe-theme.myshopify.com/blogs/news/make-your-best-adventure	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news/make-your-best-adventure.html	(from https://campe-theme.myshopify.com/blogs/news)
12:21:31	104367/104367	---MCZ	200	added ('OK')	text/html	etag:cacheable:1c230eefdb03f9ad8943b475e39d5d1c	https://campe-theme.myshopify.com/blogs/news/live-the-life-of-your-dreams	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news/live-the-life-of-your-dreams.html	(from https://campe-theme.myshopify.com/blogs/news)
12:21:57	42956/42956	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:48:52%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-team-1_4402371e-7d47-4fba-b7a8-0a7f31a75c39_1024x1024.jpg?v=1602656051	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/abou-team-1_4402371e-7d47-4fba-b7a8-0a7f31a75c39_1024x10241f2e.jpg	(from https://campe-theme.myshopify.com/pages/about)
12:21:59	258820/258820	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:50:24%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-9.jpg?v=1598947299	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-9368a.jpg	(from https://campe-theme.myshopify.com/blogs/news)
12:22:01	104917/104917	---MCZ	200	added ('OK')	text/html	etag:cacheable:0df1e005eec52d7f39fe85423defd49f	https://campe-theme.myshopify.com/blogs/news/best-education-for-living	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news/best-education-for-living.html	(from https://campe-theme.myshopify.com/blogs/news)
12:22:06	104160/104160	---MCZ	200	added ('OK')	text/html	etag:cacheable:8f75823171c15571f71457f7a94a99e3	https://campe-theme.myshopify.com/blogs/news/something-for-the-first-time	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news/something-for-the-first-time.html	(from https://campe-theme.myshopify.com/blogs/news)
12:22:08	389661/389661	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:50:08%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-6.jpg?v=1598947224	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-6d121.jpg	(from https://campe-theme.myshopify.com/blogs/news)
12:22:08	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.2b3.delayed	(from https://campe-theme.myshopify.com/blogs/news)
12:22:08	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.2b4.delayed	(from https://campe-theme.myshopify.com/blogs/news)
12:22:34	483060/483060	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:51:06%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-5.jpg?v=1598947175	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-5de58.jpg	(from https://campe-theme.myshopify.com/blogs/news)
12:22:40	93398/93398	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:b731f94259d2104f88d7c7aabf2c0220	https://campe-theme.myshopify.com/blogs/news/POST	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news/POST.2b6.delayed	(from https://campe-theme.myshopify.com/blogs/news/excitement-and-adventure)
12:22:56	83916/83916	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:51:08%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-2_grande.jpg?v=1598947112	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-2_grande9620.jpg	(from https://campe-theme.myshopify.com/blogs/news/excitement-and-adventure)
12:23:47	325029/325029	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:50:30%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-7.jpg?v=1598947245	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-7fbb9.jpg	(from https://campe-theme.myshopify.com/blogs/news)
12:23:49	278362/278362	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:51:13%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-2.jpg?v=1598947112	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-29620.jpg	(from https://campe-theme.myshopify.com/blogs/news/excitement-and-adventure)
12:24:40	260431/260431	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:49:23%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-1.jpg?v=1598947093	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-19204.jpg	(from https://campe-theme.myshopify.com/blogs/news)
12:24:44	101851/101851	---MCZ	200	added ('OK')	text/html	etag:cacheable:9d8090eb83d5eded9935a87ac09e3c2a	https://campe-theme.myshopify.com/blogs/news/tagged/camping	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news/tagged/camping.html	(from https://campe-theme.myshopify.com/blogs/news/excitement-and-adventure)
12:24:49	105263/105263	---MCZ	200	added ('OK')	text/html	etag:cacheable:65d36a8314f22161abf61fd839ebb841	https://campe-theme.myshopify.com/blogs/news/tagged/trekking	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news/tagged/trekking.html	(from https://campe-theme.myshopify.com/blogs/news/excitement-and-adventure)
12:24:53	105903/105903	---MCZ	200	added ('OK')	text/html	etag:cacheable:2bd472295e8f58f23df21daf984229e9	https://campe-theme.myshopify.com/blogs/news/take-every-chance-you-get	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news/take-every-chance-you-get.html	(from https://campe-theme.myshopify.com/blogs/news/excitement-and-adventure)
12:24:53	705/705	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:24:53%20GMT	http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/blogs/news/excitement-and-adventure&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-2_1024x1024.jpg?v=1598947112&description=Excitement%20and%20adventure	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/index2990.html	(from https://campe-theme.myshopify.com/blogs/news/excitement-and-adventure)
12:24:53	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.2be.delayed	(from https://campe-theme.myshopify.com/blogs/news/excitement-and-adventure)
12:24:53	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.2bf.delayed	(from https://campe-theme.myshopify.com/blogs/news/excitement-and-adventure)
12:24:53	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.2c0.delayed	(from https://campe-theme.myshopify.com/pages/contact)
12:24:53	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.2c1.delayed	(from https://campe-theme.myshopify.com/pages/contact)
12:24:58	21331/21331	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:52:39%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product20_98304537-4473-4994-86a9-6959d753cbc6_grande.jpg?v=1598946666	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product20_98304537-4473-4994-86a9-6959d753cbc6_grandea3f3.jpg	(from https://campe-theme.myshopify.com/collections)
12:24:58	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.2c3.delayed	(from https://campe-theme.myshopify.com/collections)
12:24:58	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.2c4.delayed	(from https://campe-theme.myshopify.com/collections)
12:25:05	43478/43478	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:52:43%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product18_e2bcd9a2-d8c9-4eee-8c72-d18eb07e68b2_grande.jpg?v=1598946575	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product18_e2bcd9a2-d8c9-4eee-8c72-d18eb07e68b2_grande754d.jpg	(from https://campe-theme.myshopify.com/collections/frontpage/products/trekking-shoe)
12:25:14	46331/46331	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:52:52%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product1_5641aae5-28bb-4519-884c-7caef335c613_grande.jpg?v=1598946575	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product1_5641aae5-28bb-4519-884c-7caef335c613_grande754d.jpg	(from https://campe-theme.myshopify.com/collections/frontpage/products/trekking-shoe)
12:25:17	14414/14414	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:53:01%20GMT	https://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product18_e2bcd9a2-d8c9-4eee-8c72-d18eb07e68b2_medium.jpg?v=1598946575	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product18_e2bcd9a2-d8c9-4eee-8c72-d18eb07e68b2_medium754d.jpg	(from https://campe-theme.myshopify.com/collections/frontpage/products/trekking-shoe)
12:25:19	2360/2360	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:38abfbc38c70ffde867d5dd7d2fdf9d6	https://campe-theme.myshopify.com/products/trekking-shoe.oembed	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/products/trekking-shoe.oembed	(from https://campe-theme.myshopify.com/collections/frontpage/products/trekking-shoe)
12:25:21	93398/93398	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:b731f94259d2104f88d7c7aabf2c0220	https://campe-theme.myshopify.com/collections/frontpage/products/POST	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/collections/frontpage/products/POST	(from https://campe-theme.myshopify.com/collections/frontpage/products/trekking-shoe)
12:25:26	158272/158272	---MCZ	200	added ('OK')	text/html	etag:cacheable:62c3312127affa1d8a0050f0e44f3f7c	https://campe-theme.myshopify.com/collections/frontpage	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/collections/frontpage.html	(from https://campe-theme.myshopify.com/collections/frontpage/products/trekking-shoe)
12:25:55	175224/175224	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:53:17%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product18_e2bcd9a2-d8c9-4eee-8c72-d18eb07e68b2.jpg?v=1598946575	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product18_e2bcd9a2-d8c9-4eee-8c72-d18eb07e68b2754d.jpg	(from https://campe-theme.myshopify.com/collections/frontpage/products/trekking-shoe)
